,Lv,Class,Hp_b,SM_b,Skl_b,Spd_b,Lck_b,Def_b,Res_b,Mov,Con,Hp_g,SM_g,Skl_g,Spd_g,Lck_g,Def_g,Res_g,Hp_promo,SM_promo,Skl_promo,Spd_promo,Def_promo,Res_promo,Con_promo,Mov_promo,weapon_types,mov_bonus,buffs,extrautil,avail,score,Lv_from_max,char_colors
Eirika,1,Lord_F,16,4,8,9,5,3,1,5,5,70,40,60,60,60,30,30,4,2,2,1,3,5,2,2,1,1,0,0,1,4.5,39,#18D8E8
Seth,1,Paladin_M,30,14,13,12,13,11,8,8,11,90,50,45,45,25,40,30,0,0,0,0,0,0,0,0,2,1,0,0,1,10,19,#B81008
Franz,1,Cavalier_M,20,7,5,7,2,6,1,7,9,80,40,40,50,40,25,20,2.5,1.5,1,1.5,2,1,3,0,2.5,1,0,0,0.952380952,9,39,#B8E050
Gilliam,4,Knight_M,25,9,6,3,3,9,3,4,14,90,45,35,30,30,55,20,3.5,2,1.5,2.5,2,2,1,1.5,3,0.5,0,0,0.952380952,6,36,#308890
Vanessa,1,PegasusKnight_F,17,5,7,11,4,6,5,7,5,70,40,50,40,20,25,25,4,1,0.5,2,1.5,1.5,2.5,1,1.5,1.5,0,0,0.904761905,8.5,39,#38D838
Moulder,3,Priest_M,20,4,6,9,1,2,5,5,9,50,35,55,60,50,20,30,3.5,1.5,0.5,0,3,2.5,2,1,1.5,0,1,0.5,0.904761905,3.5,37,#C05828
Ross,1,Journeyman_M,15,5,2,3,8,3,0,4,8,70,50,35,30,40,25,20,5.5,3,2.25,1,3,3,4.5,2,1.75,0.25,0,0.25,0.904761905,6.5,49,#1058C0
Garcia,4,Fighter_M,28,8,7,7,3,5,1,5,14,80,65,40,20,40,25,15,3.5,1,2,1,2.5,2.5,1,1,2,0,0,0,0.904761905,7,36,#78B8C8
Neimi,1,Archer_F,17,4,5,6,4,3,2,5,5,55,45,50,60,50,15,35,3,2.5,1.5,1,2.5,2.5,2,1.5,1.5,0.5,0,0,0.857142857,4,39,#E84098
Colm,2,Thief_M,18,4,4,10,8,3,1,6,6,75,40,40,65,45,25,20,2.5,1,0.5,0,2,2,1.5,0,1,0,0,1.5,0.857142857,4,38,#383858
Artur,2,Monk_M,19,6,6,8,2,2,6,5,6,55,50,50,40,25,15,55,3.5,1.5,0.5,0,3,2.5,1,1,1.5,0,1,0.5,0.80952381,5,38,#00F0F4
Lute,1,Mage_F,17,6,6,7,8,3,5,5,3,45,65,30,45,45,15,40,3,1.5,1,0,2.5,2.5,2,1.5,1.5,0.5,1,0,0.80952381,7.5,39,#B028D8
Natasha,1,Cleric_F,18,2,4,8,6,2,6,5,4,50,60,25,40,60,15,55,3.5,1,1,0.5,2,2.5,1.5,1.5,1,0.5,1,0.5,0.761904762,4.5,39,#00F0F4
Joshua,5,Myrmidon_M,24,8,13,14,7,5,2,5,8,80,35,55,55,30,20,20,4,1.5,0,0,2,1.5,1,0.5,1,0,0,1,0.761904762,5,35,#E00000
Ephraim,4,Lord_M,23,8,9,11,8,7,2,5,8,80,55,55,45,50,35,25,4,2,3,2,2,5,2,2,1,1,0,0,0.619047619,9.5,36,#10C8B0
Forde,6,Cavalier_M,24,7,8,8,7,8,2,7,9,85,40,50,45,35,20,25,2.5,1.5,1,1.5,2,1,3,0,2.5,1,0,0,0.619047619,5.5,34,#C05828
Kyle,5,Cavalier_M,25,9,6,7,6,9,1,7,10,90,50,40,40,20,25,20,2.5,1.5,1,1.5,2,1,3,0,2.5,1,0,0,0.619047619,7.5,35,#0B790B
Tana,4,PegasusKnight_F,20,7,9,13,8,6,7,7,5,65,45,40,65,60,20,25,4,1,0.5,2,1.5,1.5,2.5,1,1.5,1.5,0,0,0.571428571,9,36,#96CCDC
Amelia,1,Recruit_F,16,4,3,4,6,2,3,4,6,60,35,40,40,50,30,15,3.5,1.75,3,3.5,3,2.75,4,2.25,2.75,0.75,0,0,0.571428571,1,49,#E84818
Innes,1,Sniper_M,31,14,13,15,14,10,9,6,9,75,40,40,45,45,20,25,0,0,0,0,0,0,0,0,1,0,0,0,0.404761905,3,19,#64F7F1
